LScanVer, 2101
730, 729.0, 1.383, 90.467, 8.150, 0.000, 0, 21, , 
731, 730.0, 2.017, 89.816, 8.167, 0.000, 0, 21, , 
732, 731.0, 1.353, 86.692, 11.955, 0.000, 0, 21, , 
733, 732.0, 1.403, 82.469, 16.127, 0.000, 0, 21, , 
734, 733.0, 2.061, 85.549, 12.191, 0.199, 0, 21, , 
735, 734.0, 2.034, 90.723, 7.244, 0.000, 0, 21, , 
736, 735.0, 1.590, 89.191, 9.219, 0.000, 0, 21, , 
737, 736.0, 1.335, 89.338, 9.327, 0.000, 0, 21, , 
738, 737.0, 1.979, 91.757, 6.264, 0.000, 0, 21, , 
739, 738.0, 1.678, 94.734, 3.588, 0.000, 0, 21, , 
740, 739.0, 1.688, 88.876, 9.436, 0.000, 0, 21, , 
741, 740.0, 1.717, 83.339, 14.944, 0.000, 0, 21, , 
742, 741.0, 1.474, 86.094, 12.431, 0.000, 0, 21, , 
743, 742.0, 0.644, 88.816, 10.540, 0.000, 0, 21, , 
744, 743.0, 1.682, 91.528, 6.791, 0.000, 0, 21, , 
745, 744.0, 2.241, 90.803, 6.956, 0.000, 0, 21, , 
746, 745.0, 2.179, 88.322, 9.499, 0.000, 0, 21, , 
747, 746.0, 1.572, 85.640, 12.617, 0.172, 0, 21, , 
748, 747.0, 1.691, 85.215, 13.094, 0.000, 0, 21, , 
749, 748.0, 1.755, 88.839, 9.406, 0.000, 0, 21, , 
750, 749.0, 1.640, 90.434, 7.925, 0.000, 0, 21, , 
751, 750.0, 1.648, 89.877, 8.475, 0.000, 0, 21, , 
752, 751.0, 1.742, 87.658, 10.118, 0.482, 0, 21, , 
753, 752.0, 2.040, 90.484, 7.477, 0.000, 0, 21, , 
754, 753.0, 2.173, 92.910, 4.916, 0.000, 0, 21, , 
755, 754.0, 2.162, 93.497, 4.340, 0.000, 0, 21, , 
756, 755.0, 2.467, 92.727, 4.806, 0.000, 0, 21, , 
757, 756.0, 2.658, 90.021, 7.321, 0.000, 0, 21, , 
758, 757.0, 2.009, 91.632, 6.359, 0.000, 0, 21, , 
759, 758.0, 1.842, 91.918, 6.240, 0.000, 0, 21, , 
760, 759.0, 1.737, 90.754, 7.509, 0.000, 0, 21, , 
761, 760.0, 1.370, 88.131, 10.500, 0.000, 0, 21, , 
762, 761.0, 1.347, 84.060, 14.593, 0.000, 0, 21, , 
763, 762.0, 1.661, 86.762, 11.576, 0.000, 0, 21, , 
764, 763.0, 2.268, 90.908, 6.824, 0.000, 0, 21, , 
765, 764.0, 1.467, 91.840, 6.693, 0.000, 0, 21, , 
766, 765.0, 1.732, 91.372, 6.763, 0.133, 0, 21, , 
767, 766.0, 1.744, 91.253, 7.003, 0.000, 0, 21, , 
768, 767.0, 1.601, 90.165, 8.233, 0.000, 0, 21, , 
769, 768.0, 1.725, 83.869, 14.211, 0.196, 0, 21, , 
770, 769.0, 1.740, 86.770, 11.490, 0.000, 0, 21, , 
771, 770.0, 1.551, 85.293, 13.156, 0.000, 0, 21, , 
772, 771.0, 1.641, 86.572, 11.787, 0.000, 0, 21, , 
773, 772.0, 1.104, 87.921, 10.976, 0.000, 0, 21, , 
774, 773.0, 0.899, 86.045, 13.056, 0.000, 0, 21, , 
775, 774.0, 1.928, 81.858, 16.074, 0.139, 0, 21, , 
776, 775.0, 1.904, 87.154, 10.774, 0.168, 0, 21, , 
777, 776.0, 1.381, 91.438, 6.940, 0.241, 0, 21, , 
778, 777.0, 1.744, 91.512, 6.744, 0.000, 0, 21, , 
779, 778.0, 1.589, 90.334, 8.077, 0.000, 0, 21, , 
780, 779.0, 1.210, 88.027, 10.762, 0.000, 0, 21, , 
781, 780.0, 1.696, 87.634, 10.669, 0.000, 0, 21, , 
782, 781.0, 1.742, 89.180, 9.078, 0.000, 0, 21, , 
783, 782.0, 1.364, 91.983, 6.653, 0.000, 0, 21, , 
784, 783.0, 1.703, 94.770, 3.527, 0.000, 0, 21, , 
785, 784.0, 1.742, 94.359, 3.899, 0.000, 0, 21, , 
786, 785.0, 1.680, 90.348, 7.972, 0.000, 0, 21, , 
787, 786.0, 1.700, 92.712, 5.588, 0.000, 0, 21, , 
788, 787.0, 1.756, 92.073, 6.171, 0.000, 0, 21, , 
789, 788.0, 1.661, 88.863, 9.476, 0.000, 0, 21, , 
790, 789.0, 1.070, 92.345, 6.585, 0.000, 0, 21, , 
791, 790.0, 0.968, 97.333, 1.699, 0.000, 0, 21, , 
792, 791.0, 1.974, 91.561, 6.465, 0.000, 0, 21, , 
793, 792.0, 2.123, 89.584, 8.293, 0.000, 0, 21, , 
794, 793.0, 1.460, 92.060, 6.481, 0.000, 0, 21, , 
795, 794.0, 1.915, 88.344, 9.475, 0.267, 0, 21, , 
796, 795.0, 1.777, 88.310, 9.913, 0.000, 0, 21, , 
797, 796.0, 2.011, 92.123, 5.866, 0.000, 0, 21, , 
798, 797.0, 1.863, 92.379, 5.759, 0.000, 0, 21, , 
799, 798.0, 1.470, 86.931, 11.599, 0.000, 0, 21, , 
800, 799.0, 2.277, 83.805, 13.918, 0.000, 0, 21, , 
801, 800.0, 1.358, 89.773, 8.869, 0.000, 0, 21, , 
802, 801.0, 1.507, 90.165, 8.195, 0.133, 0, 21, , 
803, 802.0, 1.214, 90.072, 8.713, 0.000, 0, 21, , 
804, 803.0, 1.303, 88.077, 10.620, 0.000, 0, 21, , 
805, 804.0, 1.323, 85.449, 13.058, 0.171, 0, 21, , 
806, 805.0, 1.666, 93.084, 5.250, 0.000, 0, 21, , 
807, 806.0, 2.190, 91.705, 6.105, 0.000, 0, 21, , 
808, 807.0, 1.653, 92.083, 6.263, 0.000, 0, 21, , 
809, 808.0, 1.751, 85.668, 12.581, 0.000, 0, 21, , 
810, 809.0, 1.710, 86.353, 11.727, 0.210, 0, 21, , 
811, 810.0, 1.095, 93.009, 5.608, 0.288, 0, 21, , 
812, 811.0, 1.164, 93.512, 5.073, 0.251, 0, 21, , 
813, 812.0, 2.292, 86.914, 10.794, 0.000, 0, 21, , 
814, 813.0, 2.115, 84.938, 12.714, 0.233, 0, 21, , 
815, 814.0, 2.239, 82.387, 15.374, 0.000, 0, 21, , 
816, 815.0, 1.279, 84.198, 14.523, 0.000, 0, 21, , 
817, 816.0, 1.751, 88.645, 9.232, 0.372, 0, 21, , 
818, 817.0, 2.257, 91.743, 6.001, 0.000, 0, 21, , 
819, 818.0, 1.889, 92.032, 6.080, 0.000, 0, 21, , 
820, 819.0, 1.558, 92.446, 5.861, 0.135, 0, 21, , 
821, 820.0, 1.546, 91.181, 7.273, 0.000, 0, 21, , 
822, 821.0, 1.910, 87.746, 10.344, 0.000, 0, 21, , 
823, 822.0, 1.622, 88.497, 9.746, 0.135, 0, 21, , 
824, 823.0, 2.779, 88.542, 8.679, 0.000, 0, 21, , 
825, 824.0, 1.443, 90.977, 7.332, 0.249, 0, 21, , 
826, 825.0, 1.846, 91.553, 6.601, 0.000, 0, 21, , 
827, 826.0, 1.891, 88.534, 9.575, 0.000, 0, 21, , 
828, 827.0, 1.958, 89.587, 8.455, 0.000, 0, 21, , 
829, 828.0, 1.546, 92.397, 6.057, 0.000, 0, 21, , 
830, 829.0, 1.481, 92.078, 6.441, 0.000, 0, 21, , 
831, 830.0, 1.817, 88.977, 9.205, 0.000, 0, 21, , 
832, 831.0, 2.141, 83.062, 14.593, 0.204, 0, 21, , 
833, 832.0, 1.618, 87.440, 10.942, 0.000, 0, 21, , 
834, 833.0, 2.045, 90.103, 7.852, 0.000, 0, 21, , 
835, 834.0, 2.059, 90.562, 7.379, 0.000, 0, 21, , 
836, 835.0, 2.113, 91.988, 5.899, 0.000, 0, 21, , 
837, 836.0, 2.600, 90.359, 7.041, 0.000, 0, 21, , 
838, 837.0, 2.017, 93.700, 4.283, 0.000, 0, 21, , 
839, 838.0, 1.754, 92.958, 5.288, 0.000, 0, 21, , 
840, 839.0, 1.119, 91.946, 6.935, 0.000, 0, 21, , 
841, 840.0, 1.620, 90.848, 7.532, 0.000, 0, 21, , 
842, 841.0, 1.563, 90.433, 8.003, 0.000, 0, 21, , 
843, 842.0, 2.017, 86.721, 11.262, 0.000, 0, 21, , 
844, 843.0, 1.692, 88.858, 9.450, 0.000, 0, 21, , 
845, 844.0, 1.381, 88.101, 10.350, 0.168, 0, 21, , 
846, 845.0, 1.415, 88.285, 10.300, 0.000, 0, 21, , 
847, 846.0, 1.980, 90.499, 7.354, 0.168, 0, 21, , 
848, 847.0, 2.083, 89.266, 8.274, 0.376, 0, 21, , 
849, 848.0, 2.246, 86.440, 11.045, 0.269, 0, 21, , 
850, 849.0, 1.914, 86.847, 11.239, 0.000, 0, 21, , 
851, 850.0, 1.698, 88.818, 9.484, 0.000, 0, 21, , 
852, 851.0, 2.015, 88.645, 9.340, 0.000, 0, 21, , 
853, 852.0, 1.967, 86.138, 11.592, 0.304, 0, 21, , 
854, 853.0, 2.021, 89.149, 8.831, 0.000, 0, 21, , 
855, 854.0, 2.054, 90.040, 7.906, 0.000, 0, 21, , 
856, 855.0, 1.601, 93.492, 4.908, 0.000, 0, 21, , 
857, 856.0, 1.746, 92.749, 5.505, 0.000, 0, 21, , 
858, 857.0, 1.970, 87.744, 10.287, 0.000, 0, 21, , 
859, 858.0, 1.291, 90.735, 7.975, 0.000, 0, 21, , 
860, 859.0, 1.681, 91.165, 7.153, 0.000, 0, 21, , 
861, 860.0, 1.753, 90.986, 7.262, 0.000, 0, 21, , 
862, 861.0, 1.973, 86.008, 12.019, 0.000, 0, 21, , 
863, 862.0, 1.856, 88.194, 9.950, 0.000, 0, 21, , 
864, 863.0, 1.805, 88.712, 9.482, 0.000, 0, 21, , 
865, 864.0, 1.657, 86.381, 11.962, 0.000, 0, 21, , 
866, 865.0, 1.857, 87.132, 11.011, 0.000, 0, 21, , 
867, 866.0, 2.179, 87.806, 10.015, 0.000, 0, 21, , 
868, 867.0, 1.435, 91.335, 7.095, 0.135, 0, 21, , 
869, 868.0, 1.326, 91.766, 6.908, 0.000, 0, 21, , 
870, 869.0, 1.390, 90.519, 8.091, 0.000, 0, 21, , 
871, 870.0, 2.111, 88.319, 9.570, 0.000, 0, 21, , 
872, 871.0, 1.827, 84.251, 13.923, 0.000, 0, 21, , 
873, 872.0, 1.597, 85.024, 13.379, 0.000, 0, 21, , 
874, 873.0, 1.240, 83.854, 14.907, 0.000, 0, 21, , 
875, 874.0, 1.160, 87.595, 11.113, 0.132, 0, 21, , 
876, 875.0, 1.687, 92.681, 5.632, 0.000, 0, 21, , 
877, 876.0, 2.051, 92.588, 5.361, 0.000, 0, 21, , 
878, 877.0, 1.718, 94.443, 3.839, 0.000, 0, 21, , 
879, 878.0, 1.818, 91.687, 6.495, 0.000, 0, 21, , 
880, 879.0, 1.583, 93.045, 5.372, 0.000, 0, 21, , 
881, 880.0, 1.574, 92.679, 5.747, 0.000, 0, 21, , 
882, 881.0, 1.129, 95.816, 3.055, 0.000, 0, 21, , 
883, 882.0, 1.836, 92.815, 5.349, 0.000, 0, 21, , 
884, 883.0, 1.191, 92.180, 6.629, 0.000, 0, 21, , 
885, 884.0, 1.804, 93.368, 4.828, 0.000, 0, 21, , 
886, 885.0, 1.506, 92.451, 6.042, 0.000, 0, 21, , 
887, 886.0, 2.144, 91.395, 6.227, 0.234, 0, 21, , 
888, 887.0, 2.026, 90.297, 7.677, 0.000, 0, 21, , 
889, 888.0, 1.442, 89.803, 8.755, 0.000, 0, 21, , 
890, 889.0, 1.999, 88.547, 9.454, 0.000, 0, 21, , 
891, 890.0, 1.267, 88.641, 10.092, 0.000, 0, 21, , 
892, 891.0, 1.805, 83.532, 14.663, 0.000, 0, 21, , 
893, 892.0, 1.695, 89.556, 8.749, 0.000, 0, 21, , 
894, 893.0, 2.106, 88.344, 9.550, 0.000, 0, 21, , 
895, 894.0, 1.949, 86.377, 11.675, 0.000, 0, 21, , 
896, 895.0, 1.733, 87.607, 10.660, 0.000, 0, 21, , 
897, 896.0, 1.734, 91.703, 6.563, 0.000, 0, 21, , 
898, 897.0, 1.521, 94.528, 3.952, 0.000, 0, 21, , 
899, 898.0, 1.644, 91.260, 7.097, 0.000, 0, 21, , 
900, 899.0, 2.191, 90.625, 7.184, 0.000, 0, 21, , 
901, 900.0, 0.648, 91.925, 7.427, 0.000, 0, 21, , 
902, 901.0, 2.093, 85.607, 12.300, 0.000, 0, 21, , 
903, 902.0, 2.262, 85.554, 12.183, 0.000, 0, 21, , 
904, 903.0, 1.727, 87.622, 10.651, 0.000, 0, 21, , 
905, 904.0, 2.091, 87.091, 10.819, 0.000, 0, 21, , 
906, 905.0, 1.748, 88.964, 9.288, 0.000, 0, 21, , 
907, 906.0, 1.635, 94.153, 4.211, 0.000, 0, 21, , 
908, 907.0, 1.783, 94.122, 4.095, 0.000, 0, 21, , 
909, 908.0, 1.914, 89.998, 8.089, 0.000, 0, 21, , 
910, 909.0, 1.660, 83.330, 14.840, 0.170, 0, 21, , 
911, 910.0, 2.085, 87.826, 10.089, 0.000, 0, 21, , 
912, 911.0, 1.279, 92.973, 5.432, 0.317, 0, 21, , 
913, 912.0, 1.899, 93.181, 4.644, 0.277, 0, 21, , 
914, 913.0, 2.252, 87.944, 9.530, 0.273, 0, 21, , 
915, 914.0, 2.281, 81.434, 16.046, 0.240, 0, 21, , 
916, 915.0, 2.509, 84.799, 12.342, 0.351, 0, 21, , 
917, 916.0, 1.767, 88.232, 9.825, 0.176, 0, 21, , 
918, 917.0, 1.418, 86.185, 12.253, 0.143, 0, 21, , 
919, 918.0, 1.984, 81.828, 16.188, 0.000, 0, 21, , 
920, 919.0, 2.253, 82.679, 15.068, 0.000, 0, 21, , 
921, 920.0, 1.949, 83.109, 14.943, 0.000, 0, 21, , 
922, 921.0, 1.798, 89.769, 8.433, 0.000, 0, 21, , 
923, 922.0, 1.713, 89.546, 8.741, 0.000, 0, 21, , 
924, 923.0, 2.118, 93.519, 4.363, 0.000, 0, 21, , 
925, 924.0, 2.194, 95.319, 2.487, 0.000, 0, 21, , 
926, 925.0, 1.649, 96.339, 2.011, 0.000, 0, 21, , 
927, 926.0, 1.807, 95.303, 2.890, 0.000, 0, 21, , 
928, 927.0, 1.814, 95.281, 2.905, 0.000, 0, 21, , 
929, 928.0, 1.673, 94.529, 3.798, 0.000, 0, 21, , 
930, 929.0, 2.102, 89.164, 8.734, 0.000, 0, 21, , 
931, 930.0, 1.468, 88.611, 9.921, 0.000, 0, 21, , 
932, 931.0, 1.577, 87.402, 11.021, 0.000, 0, 21, , 
933, 932.0, 1.697, 89.589, 8.714, 0.000, 0, 21, , 
934, 933.0, 2.183, 88.529, 9.086, 0.202, 0, 21, , 
935, 934.0, 2.108, 85.939, 11.708, 0.245, 0, 21, , 
936, 935.0, 1.737, 84.591, 13.465, 0.206, 0, 21, , 
937, 936.0, 1.402, 85.568, 12.829, 0.201, 0, 21, , 
938, 937.0, 2.064, 89.655, 8.281, 0.000, 0, 21, , 
939, 938.0, 1.375, 90.764, 7.861, 0.000, 0, 21, , 
940, 939.0, 1.946, 90.570, 7.483, 0.000, 0, 21, , 
941, 940.0, 1.577, 89.895, 8.528, 0.000, 0, 21, , 
942, 941.0, 1.917, 90.066, 7.881, 0.136, 0, 21, , 
943, 942.0, 1.955, 89.911, 8.134, 0.000, 0, 21, , 
944, 943.0, 2.279, 90.035, 7.686, 0.000, 0, 21, , 
945, 944.0, 1.470, 85.849, 12.478, 0.203, 0, 21, , 
946, 945.0, 1.916, 84.204, 13.677, 0.203, 0, 21, , 
947, 946.0, 2.573, 83.348, 13.677, 0.402, 0, 21, , 
948, 947.0, 1.904, 87.436, 10.660, 0.000, 0, 21, , 
949, 948.0, 1.998, 90.359, 7.643, 0.000, 0, 21, , 
950, 949.0, 1.596, 91.721, 6.683, 0.000, 0, 21, , 
951, 950.0, 1.975, 93.313, 4.712, 0.000, 0, 21, , 
952, 951.0, 1.586, 97.563, 0.851, 0.000, 0, 21, , 
953, 952.0, 2.115, 93.953, 3.933, 0.000, 0, 21, , 
954, 953.0, 1.914, 94.040, 4.046, 0.000, 0, 21, , 
955, 954.0, 1.705, 92.777, 5.518, 0.000, 0, 21, , 
956, 955.0, 1.489, 88.055, 10.456, 0.000, 0, 21, , 
957, 956.0, 1.842, 81.072, 17.085, 0.000, 0, 21, , 
958, 957.0, 1.419, 87.383, 11.198, 0.000, 0, 21, , 
959, 958.0, 1.730, 89.942, 8.327, 0.000, 0, 21, , 
960, 959.0, 1.890, 88.873, 9.237, 0.000, 0, 21, , 
961, 960.0, 1.666, 83.922, 14.412, 0.000, 0, 21, , 
962, 961.0, 1.642, 82.407, 15.950, 0.000, 0, 21, , 
963, 962.0, 2.028, 88.858, 9.114, 0.000, 0, 21, , 
964, 963.0, 1.347, 94.006, 4.646, 0.000, 0, 21, , 
965, 964.0, 1.446, 94.121, 4.433, 0.000, 0, 21, , 
966, 965.0, 1.637, 93.270, 5.093, 0.000, 0, 21, , 
967, 966.0, 1.397, 94.160, 4.443, 0.000, 0, 21, , 
968, 967.0, 2.025, 94.396, 3.580, 0.000, 0, 21, , 
969, 968.0, 1.635, 92.449, 5.916, 0.000, 0, 21, , 
970, 969.0, 1.623, 90.665, 7.712, 0.000, 0, 21, , 
971, 970.0, 1.425, 88.980, 9.595, 0.000, 0, 21, , 
972, 971.0, 1.892, 86.034, 12.074, 0.000, 0, 21, , 
973, 972.0, 1.888, 86.395, 11.717, 0.000, 0, 21, , 
974, 973.0, 1.323, 87.390, 11.287, 0.000, 0, 21, , 
975, 974.0, 0.992, 88.555, 10.453, 0.000, 0, 21, , 
976, 975.0, 1.728, 87.065, 11.207, 0.000, 0, 21, , 
977, 976.0, 1.683, 87.097, 11.220, 0.000, 0, 21, , 
978, 977.0, 1.744, 88.207, 10.049, 0.000, 0, 21, , 
979, 978.0, 1.303, 88.961, 9.736, 0.000, 0, 21, , 
980, 979.0, 1.865, 87.436, 10.699, 0.000, 0, 21, , 
981, 980.0, 1.941, 88.790, 9.269, 0.000, 0, 21, , 
982, 981.0, 1.395, 91.002, 7.602, 0.000, 0, 21, , 
983, 982.0, 1.531, 91.173, 7.295, 0.000, 0, 21, , 
984, 983.0, 1.673, 95.081, 3.247, 0.000, 0, 21, , 
985, 984.0, 1.748, 92.903, 5.350, 0.000, 0, 21, , 
986, 985.0, 1.885, 94.339, 3.776, 0.000, 0, 21, , 
987, 986.0, 1.845, 92.496, 5.660, 0.000, 0, 21, , 
988, 987.0, 1.412, 89.916, 8.672, 0.000, 0, 21, , 
989, 988.0, 1.917, 89.682, 8.402, 0.000, 0, 21, , 
990, 989.0, 2.099, 88.514, 9.387, 0.000, 0, 21, , 
991, 990.0, 1.633, 85.378, 12.989, 0.000, 0, 21, , 
992, 991.0, 1.078, 84.583, 14.339, 0.000, 0, 21, , 
993, 992.0, 1.791, 81.797, 16.412, 0.000, 0, 21, , 
994, 993.0, 1.247, 89.794, 8.959, 0.000, 0, 21, , 
995, 994.0, 1.346, 91.265, 7.153, 0.236, 0, 21, , 
996, 995.0, 1.829, 88.246, 9.595, 0.330, 0, 21, , 
997, 996.0, 1.932, 88.703, 9.365, 0.000, 0, 21, , 
998, 997.0, 1.660, 86.982, 11.358, 0.000, 0, 21, , 
999, 998.0, 1.967, 90.893, 7.140, 0.000, 0, 21, , 
1000, 999.0, 1.525, 91.431, 7.045, 0.000, 0, 21, , 
1001, 1000.0, 1.386, 91.016, 7.598, 0.000, 0, 21, , 
1002, 1001.0, 1.916, 91.491, 6.594, 0.000, 0, 21, , 
1003, 1002.0, 1.704, 91.218, 7.078, 0.000, 0, 21, , 
1004, 1003.0, 1.642, 87.388, 10.971, 0.000, 0, 21, , 
1005, 1004.0, 2.229, 85.109, 12.662, 0.000, 0, 21, , 
1006, 1005.0, 1.766, 92.678, 5.555, 0.000, 0, 21, , 
1007, 1006.0, 2.164, 91.111, 6.725, 0.000, 0, 21, , 
1008, 1007.0, 2.098, 91.567, 5.967, 0.367, 0, 21, , 
1009, 1008.0, 2.275, 89.148, 8.439, 0.138, 0, 21, , 
1010, 1009.0, 1.222, 90.740, 8.038, 0.000, 0, 21, , 
1011, 1010.0, 1.301, 90.107, 8.593, 0.000, 0, 21, , 
1012, 1011.0, 2.200, 88.150, 9.650, 0.000, 0, 21, , 
1013, 1012.0, 1.432, 89.681, 8.888, 0.000, 0, 21, , 
1014, 1013.0, 1.380, 91.005, 7.615, 0.000, 0, 21, , 
1015, 1014.0, 1.900, 90.178, 7.923, 0.000, 0, 21, , 
1016, 1015.0, 1.321, 89.709, 8.970, 0.000, 0, 21, , 
1017, 1016.0, 1.610, 86.498, 11.892, 0.000, 0, 21, , 
1018, 1017.0, 1.284, 86.104, 12.612, 0.000, 0, 21, , 
1019, 1018.0, 2.099, 89.378, 8.522, 0.000, 0, 21, , 
1020, 1019.0, 2.109, 92.600, 5.291, 0.000, 0, 21, , 
1021, 1020.0, 1.401, 91.398, 7.201, 0.000, 0, 21, , 
1022, 1021.0, 1.623, 86.624, 11.753, 0.000, 0, 21, , 
1023, 1022.0, 2.003, 88.656, 9.341, 0.000, 0, 21, , 
1024, 1023.0, 1.717, 91.861, 6.423, 0.000, 0, 21, , 
1025, 1024.0, 0.929, 91.427, 7.644, 0.000, 0, 21, , 
1026, 1025.0, 1.978, 93.695, 4.327, 0.000, 0, 21, , 
1027, 1026.0, 1.806, 93.211, 4.983, 0.000, 0, 21, , 
1028, 1027.0, 1.760, 93.619, 4.621, 0.000, 0, 21, , 
1029, 1028.0, 1.420, 92.168, 6.412, 0.000, 0, 21, , 
1030, 1029.0, 1.356, 90.925, 7.719, 0.000, 0, 21, , 
1031, 1030.0, 1.409, 90.387, 8.205, 0.000, 0, 21, , 
1032, 1031.0, 1.728, 90.432, 7.840, 0.000, 0, 21, , 
1033, 1032.0, 1.550, 88.911, 9.539, 0.000, 0, 21, , 
1034, 1033.0, 1.605, 90.510, 7.884, 0.000, 0, 21, , 
1035, 1034.0, 1.786, 90.069, 8.145, 0.000, 0, 21, , 
1036, 1035.0, 1.258, 92.509, 6.233, 0.000, 0, 21, , 
1037, 1036.0, 1.931, 91.405, 6.664, 0.000, 0, 21, , 
1038, 1037.0, 2.264, 92.811, 4.925, 0.000, 0, 21, , 
1039, 1038.0, 1.845, 93.027, 5.128, 0.000, 0, 21, , 
1040, 1039.0, 2.553, 92.303, 5.143, 0.000, 0, 21, , 
1041, 1040.0, 2.061, 92.322, 5.617, 0.000, 0, 21, , 
1042, 1041.0, 2.110, 90.609, 7.280, 0.000, 0, 21, , 
1043, 1042.0, 2.023, 91.042, 6.935, 0.000, 0, 21, , 
1044, 1043.0, 1.605, 88.630, 9.765, 0.000, 0, 21, , 
1045, 1044.0, 2.139, 90.888, 6.973, 0.000, 0, 21, , 
1046, 1045.0, 1.673, 93.967, 4.360, 0.000, 0, 21, , 
1047, 1046.0, 1.801, 92.890, 5.309, 0.000, 0, 21, , 
1048, 1047.0, 2.103, 89.872, 8.025, 0.000, 0, 21, , 
1049, 1048.0, 2.172, 92.507, 5.321, 0.000, 0, 21, , 
1050, 1049.0, 1.834, 93.741, 4.425, 0.000, 0, 21, , 
1051, 1050.0, 1.729, 89.417, 8.596, 0.258, 0, 21, , 
1052, 1051.0, 1.714, 89.514, 8.511, 0.261, 0, 21, , 
1053, 1052.0, 1.236, 92.241, 6.523, 0.000, 0, 21, , 
1054, 1053.0, 1.813, 90.459, 7.728, 0.000, 0, 21, , 
1055, 1054.0, 1.290, 84.205, 14.505, 0.000, 0, 21, , 
1056, 1055.0, 1.524, 92.345, 6.131, 0.000, 0, 21, , 
1057, 1056.0, 1.042, 94.682, 4.275, 0.000, 0, 21, , 
1058, 1057.0, 1.546, 92.395, 5.888, 0.171, 0, 21, , 
1059, 1058.0, 1.502, 89.934, 8.564, 0.000, 0, 21, , 
1060, 1059.0, 1.626, 88.892, 9.482, 0.000, 0, 21, , 
1061, 1060.0, 1.452, 91.225, 7.323, 0.000, 0, 21, , 
1062, 1061.0, 1.857, 89.550, 8.593, 0.000, 0, 21, , 
1063, 1062.0, 1.440, 88.836, 9.724, 0.000, 0, 21, , 
1064, 1063.0, 1.662, 87.517, 10.821, 0.000, 0, 21, , 
1065, 1064.0, 1.411, 91.746, 6.843, 0.000, 0, 21, , 
1066, 1065.0, 1.572, 93.070, 5.358, 0.000, 0, 21, , 
1067, 1066.0, 1.327, 91.054, 7.619, 0.000, 0, 21, , 
1068, 1067.0, 1.662, 86.688, 11.649, 0.000, 0, 21, , 
1069, 1068.0, 2.090, 90.181, 7.729, 0.000, 0, 21, , 
1070, 1069.0, 1.273, 93.677, 5.050, 0.000, 0, 21, , 
1071, 1070.0, 1.828, 93.678, 4.494, 0.000, 0, 21, , 
1072, 1071.0, 1.863, 91.625, 6.512, 0.000, 0, 21, , 
1073, 1072.0, 1.744, 88.900, 9.356, 0.000, 0, 21, , 
1074, 1073.0, 1.472, 88.424, 10.104, 0.000, 0, 21, , 
1075, 1074.0, 1.777, 90.149, 8.075, 0.000, 0, 21, , 
1076, 1075.0, 1.549, 92.669, 5.782, 0.000, 0, 21, , 
1077, 1076.0, 1.499, 90.596, 7.905, 0.000, 0, 21, , 
1078, 1077.0, 1.381, 93.181, 5.438, 0.000, 0, 21, , 
1079, 1078.0, 1.996, 92.854, 5.151, 0.000, 0, 21, , 
1080, 1079.0, 1.655, 90.673, 7.392, 0.281, 0, 21, , 
1081, 1080.0, 2.608, 87.133, 10.029, 0.230, 0, 21, , 
1082, 1081.0, 2.284, 85.979, 11.737, 0.000, 0, 21, , 
1083, 1082.0, 1.424, 88.363, 10.079, 0.134, 0, 21, , 
1084, 1083.0, 2.257, 90.246, 7.498, 0.000, 0, 21, , 
1085, 1084.0, 1.296, 91.113, 7.376, 0.215, 0, 21, , 
1086, 1085.0, 2.101, 90.672, 7.226, 0.000, 0, 21, , 
1087, 1086.0, 1.818, 89.587, 8.595, 0.000, 0, 21, , 
1088, 1087.0, 1.680, 87.344, 10.773, 0.202, 0, 21, , 
1089, 1088.0, 1.765, 87.001, 11.097, 0.136, 0, 21, , 
1090, 1089.0, 1.999, 85.598, 12.403, 0.000, 0, 21, , 
1091, 1090.0, 2.075, 89.053, 8.872, 0.000, 0, 21, , 
