LScanVer, 2101
1092, 1091.0, 1.796, 90.016, 8.188, 0.000, 0, 21, , 
1093, 1092.0, 1.555, 91.669, 6.777, 0.000, 0, 21, , 
1094, 1093.0, 1.953, 92.416, 5.394, 0.238, 0, 21, , 
1095, 1094.0, 2.208, 89.439, 8.353, 0.000, 0, 21, , 
1096, 1095.0, 1.311, 90.728, 7.961, 0.000, 0, 21, , 
1097, 1096.0, 1.578, 89.223, 9.199, 0.000, 0, 21, , 
1098, 1097.0, 1.638, 90.769, 7.593, 0.000, 0, 21, , 
1099, 1098.0, 1.831, 91.179, 6.990, 0.000, 0, 21, , 
1100, 1099.0, 1.811, 89.543, 8.646, 0.000, 0, 21, , 
1101, 1100.0, 1.809, 90.007, 8.184, 0.000, 0, 21, , 
1102, 1101.0, 1.275, 92.457, 6.268, 0.000, 0, 21, , 
1103, 1102.0, 1.769, 93.157, 5.074, 0.000, 0, 21, , 
1104, 1103.0, 1.758, 91.425, 6.818, 0.000, 0, 21, , 
1105, 1104.0, 0.712, 89.889, 9.224, 0.176, 0, 21, , 
1106, 1105.0, 2.124, 85.443, 12.164, 0.269, 0, 21, , 
1107, 1106.0, 2.148, 85.721, 12.131, 0.000, 0, 21, , 
1108, 1107.0, 1.812, 88.063, 10.125, 0.000, 0, 21, , 
1109, 1108.0, 1.642, 90.097, 8.262, 0.000, 0, 21, , 
1110, 1109.0, 1.751, 89.878, 8.371, 0.000, 0, 21, , 
1111, 1110.0, 1.770, 88.965, 9.265, 0.000, 0, 21, , 
1112, 1111.0, 1.871, 90.428, 7.701, 0.000, 0, 21, , 
1113, 1112.0, 2.041, 88.851, 9.108, 0.000, 0, 21, , 
1114, 1113.0, 1.853, 86.662, 11.485, 0.000, 0, 21, , 
1115, 1114.0, 1.909, 88.951, 9.140, 0.000, 0, 21, , 
1116, 1115.0, 1.887, 87.386, 10.562, 0.165, 0, 21, , 
1117, 1116.0, 1.994, 88.860, 8.840, 0.306, 0, 21, , 
1118, 1117.0, 2.240, 87.552, 10.009, 0.199, 0, 21, , 
1119, 1118.0, 1.876, 86.328, 11.796, 0.000, 0, 21, , 
1120, 1119.0, 2.260, 90.110, 7.630, 0.000, 0, 21, , 
1121, 1120.0, 2.060, 88.936, 9.004, 0.000, 0, 21, , 
1122, 1121.0, 1.637, 88.269, 9.787, 0.308, 0, 21, , 
1123, 1122.0, 2.101, 91.735, 6.163, 0.000, 0, 21, , 
1124, 1123.0, 1.500, 92.823, 5.463, 0.214, 0, 21, , 
1125, 1124.0, 2.064, 88.441, 9.116, 0.379, 0, 21, , 
1126, 1125.0, 1.950, 86.661, 11.389, 0.000, 0, 21, , 
1127, 1126.0, 1.450, 89.939, 8.610, 0.000, 0, 21, , 
1128, 1127.0, 1.801, 91.122, 7.077, 0.000, 0, 21, , 
1129, 1128.0, 2.380, 88.516, 9.104, 0.000, 0, 21, , 
1130, 1129.0, 0.863, 88.429, 10.708, 0.000, 0, 21, , 
1131, 1130.0, 1.975, 90.154, 7.870, 0.000, 0, 21, , 
1132, 1131.0, 1.834, 90.960, 7.206, 0.000, 0, 21, , 
1133, 1132.0, 1.905, 90.355, 7.739, 0.000, 0, 21, , 
1134, 1133.0, 2.047, 90.181, 7.772, 0.000, 0, 21, , 
1135, 1134.0, 2.428, 88.603, 8.968, 0.000, 0, 21, , 
1136, 1135.0, 1.939, 90.311, 7.750, 0.000, 0, 21, , 
1137, 1136.0, 1.390, 89.530, 9.080, 0.000, 0, 21, , 
1138, 1137.0, 2.004, 88.703, 9.293, 0.000, 0, 21, , 
1139, 1138.0, 1.101, 91.276, 7.623, 0.000, 0, 21, , 
1140, 1139.0, 1.853, 91.319, 6.660, 0.168, 0, 21, , 
1141, 1140.0, 1.646, 93.419, 4.936, 0.000, 0, 21, , 
1142, 1141.0, 2.239, 93.892, 3.869, 0.000, 0, 21, , 
1143, 1142.0, 1.385, 91.746, 6.869, 0.000, 0, 21, , 
1144, 1143.0, 1.686, 90.625, 7.689, 0.000, 0, 21, , 
1145, 1144.0, 1.902, 92.956, 5.142, 0.000, 0, 21, , 
1146, 1145.0, 1.416, 93.821, 4.763, 0.000, 0, 21, , 
1147, 1146.0, 1.173, 92.639, 6.188, 0.000, 0, 21, , 
1148, 1147.0, 1.317, 90.877, 7.806, 0.000, 0, 21, , 
1149, 1148.0, 1.628, 87.895, 10.477, 0.000, 0, 21, , 
1150, 1149.0, 1.570, 87.841, 10.422, 0.167, 0, 21, , 
1151, 1150.0, 1.920, 89.401, 8.678, 0.000, 0, 21, , 
1152, 1151.0, 1.683, 87.183, 11.135, 0.000, 0, 21, , 
1153, 1152.0, 1.974, 86.083, 11.942, 0.000, 0, 21, , 
1154, 1153.0, 1.506, 83.424, 15.070, 0.000, 0, 21, , 
1155, 1154.0, 1.782, 88.589, 9.629, 0.000, 0, 21, , 
1156, 1155.0, 1.322, 92.994, 5.684, 0.000, 0, 21, , 
1157, 1156.0, 2.010, 93.635, 4.355, 0.000, 0, 21, , 
1158, 1157.0, 1.882, 89.345, 8.773, 0.000, 0, 21, , 
1159, 1158.0, 1.531, 89.636, 8.833, 0.000, 0, 21, , 
1160, 1159.0, 1.943, 87.875, 10.053, 0.129, 0, 21, , 
1161, 1160.0, 1.107, 84.077, 14.816, 0.000, 0, 21, , 
1162, 1161.0, 1.416, 88.735, 9.849, 0.000, 0, 21, , 
1163, 1162.0, 1.692, 91.739, 6.569, 0.000, 0, 21, , 
1164, 1163.0, 1.643, 93.577, 4.781, 0.000, 0, 21, , 
1165, 1164.0, 1.554, 93.471, 4.974, 0.000, 0, 21, , 
1166, 1165.0, 1.637, 90.080, 8.284, 0.000, 0, 21, , 
1167, 1166.0, 1.503, 90.519, 7.839, 0.140, 0, 21, , 
1168, 1167.0, 1.554, 89.539, 8.907, 0.000, 0, 21, , 
1169, 1168.0, 2.060, 86.920, 11.020, 0.000, 0, 21, , 
1170, 1169.0, 1.832, 89.190, 8.979, 0.000, 0, 21, , 
1171, 1170.0, 1.808, 91.410, 6.612, 0.170, 0, 21, , 
1172, 1171.0, 1.778, 88.609, 9.614, 0.000, 0, 21, , 
1173, 1172.0, 1.478, 90.002, 8.520, 0.000, 0, 21, , 
1174, 1173.0, 1.270, 86.849, 11.881, 0.000, 0, 21, , 
1175, 1174.0, 1.629, 85.755, 12.617, 0.000, 0, 21, , 
1176, 1175.0, 1.851, 88.268, 9.881, 0.000, 0, 21, , 
1177, 1176.0, 1.741, 89.729, 8.530, 0.000, 0, 21, , 
1178, 1177.0, 1.586, 89.482, 8.932, 0.000, 0, 21, , 
1179, 1178.0, 1.607, 91.144, 7.249, 0.000, 0, 21, , 
1180, 1179.0, 1.800, 92.128, 6.071, 0.000, 0, 21, , 
1181, 1180.0, 1.450, 91.006, 7.544, 0.000, 0, 21, , 
1182, 1181.0, 1.705, 89.990, 8.305, 0.000, 0, 21, , 
1183, 1182.0, 1.643, 92.085, 6.272, 0.000, 0, 21, , 
1184, 1183.0, 1.620, 92.827, 5.553, 0.000, 0, 21, , 
1185, 1184.0, 1.526, 88.854, 9.620, 0.000, 0, 21, , 
1186, 1185.0, 1.780, 89.148, 8.940, 0.132, 0, 21, , 
1187, 1186.0, 1.108, 87.063, 11.829, 0.000, 0, 21, , 
1188, 1187.0, 1.801, 87.077, 11.123, 0.000, 0, 21, , 
1189, 1188.0, 1.312, 87.957, 10.731, 0.000, 0, 21, , 
1190, 1189.0, 1.922, 86.130, 11.948, 0.000, 0, 21, , 
1191, 1190.0, 1.880, 88.856, 9.264, 0.000, 0, 21, , 
1192, 1191.0, 1.931, 91.778, 6.291, 0.000, 0, 21, , 
1193, 1192.0, 1.140, 88.786, 10.074, 0.000, 0, 21, , 
1194, 1193.0, 1.963, 86.780, 10.991, 0.265, 0, 21, , 
1195, 1194.0, 1.812, 83.955, 14.233, 0.000, 0, 21, , 
1196, 1195.0, 1.207, 87.938, 10.719, 0.135, 0, 21, , 
1197, 1196.0, 1.883, 90.631, 7.486, 0.000, 0, 21, , 
1198, 1197.0, 2.065, 89.608, 8.327, 0.000, 0, 21, , 
1199, 1198.0, 1.116, 93.347, 5.537, 0.000, 0, 21, , 
1200, 1199.0, 1.685, 94.963, 3.352, 0.000, 0, 21, , 
1201, 1200.0, 1.001, 95.797, 3.201, 0.000, 0, 21, , 
1202, 1201.0, 1.423, 96.141, 2.435, 0.000, 0, 21, , 
1203, 1202.0, 1.602, 93.430, 4.967, 0.000, 0, 21, , 
1204, 1203.0, 2.199, 92.597, 5.068, 0.136, 0, 21, , 
1205, 1204.0, 1.879, 89.464, 8.657, 0.000, 0, 21, , 
1206, 1205.0, 1.908, 85.637, 12.455, 0.000, 0, 21, , 
1207, 1206.0, 1.294, 86.868, 11.838, 0.000, 0, 21, , 
1208, 1207.0, 1.578, 90.459, 7.963, 0.000, 0, 21, , 
1209, 1208.0, 1.312, 91.477, 7.211, 0.000, 0, 21, , 
1210, 1209.0, 1.848, 89.821, 8.332, 0.000, 0, 21, , 
1211, 1210.0, 1.873, 90.354, 7.774, 0.000, 0, 21, , 
1212, 1211.0, 1.692, 88.023, 10.285, 0.000, 0, 21, , 
1213, 1212.0, 1.529, 91.393, 7.078, 0.000, 0, 21, , 
1214, 1213.0, 1.660, 93.271, 5.069, 0.000, 0, 21, , 
1215, 1214.0, 1.697, 92.562, 5.741, 0.000, 0, 21, , 
1216, 1215.0, 1.795, 92.028, 6.177, 0.000, 0, 21, , 
1217, 1216.0, 1.635, 91.179, 7.186, 0.000, 0, 21, , 
1218, 1217.0, 1.342, 91.378, 7.280, 0.000, 0, 21, , 
1219, 1218.0, 1.580, 91.520, 6.900, 0.000, 0, 21, , 
1220, 1219.0, 1.525, 88.806, 9.669, 0.000, 0, 21, , 
1221, 1220.0, 1.959, 89.037, 8.631, 0.373, 0, 21, , 
1222, 1221.0, 2.016, 93.616, 4.368, 0.000, 0, 21, , 
1223, 1222.0, 2.025, 92.211, 5.763, 0.000, 0, 21, , 
1224, 1223.0, 2.006, 90.538, 7.456, 0.000, 0, 21, , 
1225, 1224.0, 2.162, 92.622, 5.215, 0.000, 0, 21, , 
1226, 1225.0, 1.594, 91.760, 6.646, 0.000, 0, 21, , 
1227, 1226.0, 1.730, 92.772, 5.497, 0.000, 0, 21, , 
1228, 1227.0, 1.855, 93.217, 4.928, 0.000, 0, 21, , 
1229, 1228.0, 1.912, 92.922, 4.964, 0.202, 0, 21, , 
1230, 1229.0, 1.552, 89.500, 8.575, 0.372, 0, 21, , 
1231, 1230.0, 2.393, 89.069, 8.401, 0.137, 0, 21, , 
1232, 1231.0, 2.088, 86.097, 11.815, 0.000, 0, 21, , 
1233, 1232.0, 1.221, 87.822, 10.956, 0.000, 0, 21, , 
1234, 1233.0, 1.874, 88.960, 9.166, 0.000, 0, 21, , 
1235, 1234.0, 1.860, 89.986, 8.154, 0.000, 0, 21, , 
1236, 1235.0, 2.137, 90.871, 6.991, 0.000, 0, 21, , 
1237, 1236.0, 1.599, 93.159, 5.243, 0.000, 0, 21, , 
1238, 1237.0, 2.033, 92.954, 5.013, 0.000, 0, 21, , 
1239, 1238.0, 2.517, 90.336, 7.147, 0.000, 0, 21, , 
1240, 1239.0, 2.125, 88.780, 9.095, 0.000, 0, 21, , 
1241, 1240.0, 1.533, 87.108, 11.359, 0.000, 0, 21, , 
1242, 1241.0, 1.682, 86.213, 12.105, 0.000, 0, 21, , 
1243, 1242.0, 1.820, 89.709, 8.471, 0.000, 0, 21, , 
1244, 1243.0, 2.044, 90.430, 7.526, 0.000, 0, 21, , 
1245, 1244.0, 1.778, 90.004, 8.218, 0.000, 0, 21, , 
1246, 1245.0, 1.731, 88.531, 9.739, 0.000, 0, 21, , 
1247, 1246.0, 1.123, 90.237, 8.640, 0.000, 0, 21, , 
1248, 1247.0, 1.776, 91.925, 6.299, 0.000, 0, 21, , 
1249, 1248.0, 1.770, 92.397, 5.833, 0.000, 0, 21, , 
1250, 1249.0, 2.115, 87.934, 9.952, 0.000, 0, 21, , 
1251, 1250.0, 1.882, 89.653, 8.465, 0.000, 0, 21, , 
1252, 1251.0, 1.486, 84.247, 14.032, 0.235, 0, 21, , 
1253, 1252.0, 1.989, 92.967, 5.044, 0.000, 0, 21, , 
1254, 1253.0, 1.572, 93.174, 5.254, 0.000, 0, 21, , 
1255, 1254.0, 1.557, 89.617, 8.826, 0.000, 0, 21, , 
1256, 1255.0, 1.907, 89.014, 9.079, 0.000, 0, 21, , 
1257, 1256.0, 1.651, 89.929, 8.419, 0.000, 0, 21, , 
1258, 1257.0, 1.657, 90.895, 7.447, 0.000, 0, 21, , 
1259, 1258.0, 1.721, 88.540, 9.739, 0.000, 0, 21, , 
1260, 1259.0, 1.570, 84.152, 14.278, 0.000, 0, 21, , 
1261, 1260.0, 1.846, 86.512, 11.642, 0.000, 0, 21, , 
1262, 1261.0, 1.688, 91.568, 6.744, 0.000, 0, 21, , 
1263, 1262.0, 2.021, 92.040, 5.940, 0.000, 0, 21, , 
1264, 1263.0, 1.598, 92.636, 5.766, 0.000, 0, 21, , 
1265, 1264.0, 1.896, 92.829, 5.275, 0.000, 0, 21, , 
1266, 1265.0, 1.602, 94.614, 3.783, 0.000, 0, 21, , 
1267, 1266.0, 2.064, 91.923, 6.012, 0.000, 0, 21, , 
1268, 1267.0, 1.600, 89.628, 8.773, 0.000, 0, 21, , 
1269, 1268.0, 1.822, 93.848, 4.017, 0.313, 0, 21, , 
1270, 1269.0, 1.623, 92.537, 5.840, 0.000, 0, 21, , 
1271, 1270.0, 2.083, 90.013, 7.904, 0.000, 0, 21, , 
1272, 1271.0, 1.943, 84.072, 13.985, 0.000, 0, 21, , 
1273, 1272.0, 1.315, 82.251, 16.434, 0.000, 0, 21, , 
1274, 1273.0, 1.851, 92.519, 5.630, 0.000, 0, 21, , 
1275, 1274.0, 1.629, 93.341, 5.030, 0.000, 0, 21, , 
1276, 1275.0, 1.602, 89.522, 8.876, 0.000, 0, 21, , 
1277, 1276.0, 1.771, 84.912, 13.317, 0.000, 0, 21, , 
1278, 1277.0, 2.003, 85.927, 12.070, 0.000, 0, 21, , 
1279, 1278.0, 1.524, 90.824, 7.652, 0.000, 0, 21, , 
1280, 1279.0, 1.556, 90.543, 7.901, 0.000, 0, 21, , 
1281, 1280.0, 1.662, 84.692, 13.646, 0.000, 0, 21, , 
1282, 1281.0, 1.505, 85.806, 12.689, 0.000, 0, 21, , 
1283, 1282.0, 2.014, 86.801, 11.185, 0.000, 0, 21, , 
1284, 1283.0, 1.956, 87.435, 10.609, 0.000, 0, 21, , 
1285, 1284.0, 1.802, 89.273, 8.925, 0.000, 0, 21, , 
1286, 1285.0, 1.614, 89.637, 8.749, 0.000, 0, 21, , 
1287, 1286.0, 1.996, 89.189, 8.814, 0.000, 0, 21, , 
1288, 1287.0, 2.402, 89.351, 8.113, 0.134, 0, 21, , 
1289, 1288.0, 1.666, 90.890, 7.445, 0.000, 0, 21, , 
1290, 1289.0, 1.683, 92.982, 5.335, 0.000, 0, 21, , 
1291, 1290.0, 1.534, 88.959, 9.507, 0.000, 0, 21, , 
1292, 1291.0, 1.606, 92.011, 6.383, 0.000, 0, 21, , 
1293, 1292.0, 1.920, 91.698, 6.382, 0.000, 0, 21, , 
1294, 1293.0, 1.153, 86.573, 12.067, 0.208, 0, 21, , 
1295, 1294.0, 1.784, 92.906, 5.310, 0.000, 0, 21, , 
1296, 1295.0, 1.914, 93.390, 4.696, 0.000, 0, 21, , 
1297, 1296.0, 2.378, 89.367, 7.990, 0.265, 0, 21, , 
1298, 1297.0, 1.985, 89.790, 8.225, 0.000, 0, 21, , 
1299, 1298.0, 1.406, 93.416, 5.178, 0.000, 0, 21, , 
1300, 1299.0, 1.520, 91.698, 6.782, 0.000, 0, 21, , 
1301, 1300.0, 2.043, 92.101, 5.857, 0.000, 0, 21, , 
1302, 1301.0, 1.792, 94.352, 3.855, 0.000, 0, 21, , 
1303, 1302.0, 1.670, 94.617, 3.713, 0.000, 0, 21, , 
1304, 1303.0, 1.583, 96.265, 2.152, 0.000, 0, 21, , 
1305, 1304.0, 1.819, 93.791, 4.390, 0.000, 0, 21, , 
1306, 1305.0, 1.614, 96.273, 2.113, 0.000, 0, 21, , 
1307, 1306.0, 1.398, 93.289, 4.969, 0.344, 0, 21, , 
1308, 1307.0, 1.723, 93.375, 4.902, 0.000, 0, 21, , 
1309, 1308.0, 1.880, 93.744, 4.376, 0.000, 0, 21, , 
1310, 1309.0, 1.910, 91.145, 6.945, 0.000, 0, 21, , 
1311, 1310.0, 1.723, 90.838, 7.438, 0.000, 0, 21, , 
1312, 1311.0, 2.031, 87.699, 10.271, 0.000, 0, 21, , 
1313, 1312.0, 1.885, 86.741, 11.198, 0.176, 0, 21, , 
1314, 1313.0, 1.325, 93.467, 5.208, 0.000, 0, 21, , 
1315, 1314.0, 1.816, 95.014, 3.170, 0.000, 0, 21, , 
1316, 1315.0, 1.682, 89.936, 8.382, 0.000, 0, 21, , 
1317, 1316.0, 1.940, 84.510, 13.549, 0.000, 0, 21, , 
1318, 1317.0, 1.488, 86.951, 11.427, 0.134, 0, 21, , 
1319, 1318.0, 1.544, 91.120, 6.998, 0.338, 0, 21, , 
1320, 1319.0, 2.066, 92.111, 5.823, 0.000, 0, 21, , 
1321, 1320.0, 2.113, 94.338, 3.549, 0.000, 0, 21, , 
1322, 1321.0, 1.950, 93.479, 4.571, 0.000, 0, 21, , 
1323, 1322.0, 1.967, 93.643, 4.390, 0.000, 0, 21, , 
1324, 1323.0, 1.838, 91.801, 6.361, 0.000, 0, 21, , 
1325, 1324.0, 1.975, 89.817, 8.208, 0.000, 0, 21, , 
1326, 1325.0, 2.034, 86.463, 11.504, 0.000, 0, 21, , 
1327, 1326.0, 2.088, 87.268, 10.644, 0.000, 0, 21, , 
1328, 1327.0, 1.453, 89.085, 9.462, 0.000, 0, 21, , 
1329, 1328.0, 1.986, 88.564, 9.451, 0.000, 0, 21, , 
1330, 1329.0, 2.096, 91.289, 6.615, 0.000, 0, 21, , 
1331, 1330.0, 1.234, 93.434, 5.332, 0.000, 0, 21, , 
1332, 1331.0, 1.445, 94.166, 4.390, 0.000, 0, 21, , 
1333, 1332.0, 1.939, 93.652, 4.409, 0.000, 0, 21, , 
1334, 1333.0, 1.452, 92.984, 5.565, 0.000, 0, 21, , 
1335, 1334.0, 2.337, 88.968, 8.695, 0.000, 0, 21, , 
1336, 1335.0, 1.360, 91.763, 6.877, 0.000, 0, 21, , 
1337, 1336.0, 1.844, 90.146, 7.803, 0.207, 0, 21, , 
1338, 1337.0, 1.983, 90.930, 6.880, 0.207, 0, 21, , 
1339, 1338.0, 1.786, 91.823, 6.391, 0.000, 0, 21, , 
1340, 1339.0, 1.670, 90.084, 8.245, 0.000, 0, 21, , 
1341, 1340.0, 2.342, 88.228, 9.430, 0.000, 0, 21, , 
1342, 1341.0, 1.945, 90.430, 7.625, 0.000, 0, 21, , 
1343, 1342.0, 1.050, 91.418, 7.532, 0.000, 0, 21, , 
1344, 1343.0, 2.010, 90.939, 7.051, 0.000, 0, 21, , 
1345, 1344.0, 1.546, 88.454, 9.999, 0.000, 0, 21, , 
1346, 1345.0, 1.669, 90.670, 7.661, 0.000, 0, 21, , 
1347, 1346.0, 1.157, 92.442, 6.401, 0.000, 0, 21, , 
1348, 1347.0, 1.252, 92.742, 6.006, 0.000, 0, 21, , 
1349, 1348.0, 1.960, 91.822, 6.218, 0.000, 0, 21, , 
1350, 1349.0, 1.646, 91.313, 7.041, 0.000, 0, 21, , 
1351, 1350.0, 1.130, 91.796, 7.074, 0.000, 0, 21, , 
1352, 1351.0, 1.077, 91.759, 7.164, 0.000, 0, 21, , 
1353, 1352.0, 0.904, 93.266, 5.830, 0.000, 0, 21, , 
1354, 1353.0, 1.752, 91.553, 6.528, 0.167, 0, 21, , 
1355, 1354.0, 1.732, 89.232, 9.036, 0.000, 0, 21, , 
1356, 1355.0, 1.471, 90.454, 8.075, 0.000, 0, 21, , 
1357, 1356.0, 1.511, 89.166, 9.323, 0.000, 0, 21, , 
1358, 1357.0, 0.913, 93.393, 5.695, 0.000, 0, 21, , 
1359, 1358.0, 1.737, 93.519, 4.744, 0.000, 0, 21, , 
1360, 1359.0, 1.818, 93.319, 4.864, 0.000, 0, 21, , 
1361, 1360.0, 1.829, 94.251, 3.920, 0.000, 0, 21, , 
1362, 1361.0, 2.202, 92.655, 5.144, 0.000, 0, 21, , 
1363, 1362.0, 1.313, 89.198, 9.489, 0.000, 0, 21, , 
1364, 1363.0, 1.999, 88.944, 8.924, 0.133, 0, 21, , 
1365, 1364.0, 1.939, 88.336, 9.724, 0.000, 0, 21, , 
1366, 1365.0, 2.263, 91.919, 5.819, 0.000, 0, 21, , 
1367, 1366.0, 1.124, 94.971, 3.905, 0.000, 0, 21, , 
1368, 1367.0, 2.149, 91.115, 6.736, 0.000, 0, 21, , 
1369, 1368.0, 1.905, 85.452, 12.643, 0.000, 0, 21, , 
1370, 1369.0, 2.068, 85.406, 12.388, 0.137, 0, 21, , 
1371, 1370.0, 1.492, 87.624, 10.884, 0.000, 0, 21, , 
1372, 1371.0, 2.064, 88.498, 9.438, 0.000, 0, 21, , 
1373, 1372.0, 1.859, 87.901, 10.106, 0.134, 0, 21, , 
1374, 1373.0, 1.691, 88.705, 9.604, 0.000, 0, 21, , 
1375, 1374.0, 1.646, 87.354, 11.000, 0.000, 0, 21, , 
1376, 1375.0, 2.013, 94.001, 3.847, 0.139, 0, 21, , 
1377, 1376.0, 1.779, 95.156, 3.065, 0.000, 0, 21, , 
1378, 1377.0, 1.762, 94.171, 4.067, 0.000, 0, 21, , 
1379, 1378.0, 1.535, 89.924, 8.541, 0.000, 0, 21, , 
1380, 1379.0, 1.162, 83.704, 15.134, 0.000, 0, 21, , 
1381, 1380.0, 2.612, 83.775, 13.613, 0.000, 0, 21, , 
1382, 1381.0, 2.047, 87.612, 10.341, 0.000, 0, 21, , 
1383, 1382.0, 2.051, 93.384, 4.565, 0.000, 0, 21, , 
1384, 1383.0, 2.145, 95.174, 2.681, 0.000, 0, 21, , 
1385, 1384.0, 1.835, 95.871, 2.294, 0.000, 0, 21, , 
1386, 1385.0, 1.478, 92.541, 5.982, 0.000, 0, 21, , 
1387, 1386.0, 1.830, 87.836, 10.334, 0.000, 0, 21, , 
1388, 1387.0, 1.528, 85.544, 12.762, 0.166, 0, 21, , 
1389, 1388.0, 1.778, 84.139, 13.950, 0.134, 0, 21, , 
1390, 1389.0, 1.623, 89.303, 9.074, 0.000, 0, 21, , 
1391, 1390.0, 1.283, 91.173, 7.544, 0.000, 0, 21, , 
1392, 1391.0, 1.589, 91.396, 6.878, 0.138, 0, 21, , 
1393, 1392.0, 1.532, 90.747, 7.721, 0.000, 0, 21, , 
1394, 1393.0, 2.472, 88.002, 9.525, 0.000, 0, 21, , 
1395, 1394.0, 1.711, 87.160, 11.128, 0.000, 0, 21, , 
1396, 1395.0, 2.032, 87.384, 10.584, 0.000, 0, 21, , 
1397, 1396.0, 1.183, 89.910, 8.907, 0.000, 0, 21, , 
1398, 1397.0, 1.159, 91.588, 7.253, 0.000, 0, 21, , 
1399, 1398.0, 1.612, 91.525, 6.862, 0.000, 0, 21, , 
1400, 1399.0, 1.727, 88.867, 9.406, 0.000, 0, 21, , 
1401, 1400.0, 0.771, 89.446, 9.784, 0.000, 0, 21, , 
1402, 1401.0, 1.859, 85.957, 12.184, 0.000, 0, 21, , 
1403, 1402.0, 1.522, 83.287, 15.191, 0.000, 0, 21, , 
1404, 1403.0, 1.485, 84.240, 14.275, 0.000, 0, 21, , 
1405, 1404.0, 1.623, 93.748, 4.496, 0.134, 0, 21, , 
1406, 1405.0, 1.097, 95.177, 3.726, 0.000, 0, 21, , 
1407, 1406.0, 1.976, 90.318, 7.707, 0.000, 0, 21, , 
1408, 1407.0, 1.347, 84.292, 14.360, 0.000, 0, 21, , 
1409, 1408.0, 1.642, 89.754, 8.604, 0.000, 0, 21, , 
1410, 1409.0, 1.639, 91.420, 6.941, 0.000, 0, 21, , 
1411, 1410.0, 1.287, 91.872, 6.841, 0.000, 0, 21, , 
1412, 1411.0, 0.919, 92.453, 6.629, 0.000, 0, 21, , 
1413, 1412.0, 1.603, 89.514, 8.882, 0.000, 0, 21, , 
1414, 1413.0, 1.298, 88.114, 10.588, 0.000, 0, 21, , 
1415, 1414.0, 1.533, 91.893, 6.574, 0.000, 0, 21, , 
1416, 1415.0, 2.288, 90.511, 7.201, 0.000, 0, 21, , 
1417, 1416.0, 2.026, 89.045, 8.693, 0.236, 0, 21, , 
1418, 1417.0, 1.586, 90.313, 8.102, 0.000, 0, 21, , 
1419, 1418.0, 2.283, 88.718, 8.673, 0.326, 0, 21, , 
1420, 1419.0, 1.836, 86.475, 11.689, 0.000, 0, 21, , 
1421, 1420.0, 1.869, 86.548, 11.583, 0.000, 0, 21, , 
1422, 1421.0, 1.722, 89.440, 8.669, 0.168, 0, 21, , 
1423, 1422.0, 1.855, 91.576, 6.569, 0.000, 0, 21, , 
1424, 1423.0, 1.955, 90.532, 7.513, 0.000, 0, 21, , 
1425, 1424.0, 1.655, 90.250, 8.095, 0.000, 0, 21, , 
1426, 1425.0, 0.969, 89.697, 9.335, 0.000, 0, 21, , 
1427, 1426.0, 0.883, 91.779, 7.337, 0.000, 0, 21, , 
1428, 1427.0, 1.344, 89.608, 9.047, 0.000, 0, 21, , 
1429, 1428.0, 1.423, 85.454, 13.123, 0.000, 0, 21, , 
1430, 1429.0, 0.968, 89.339, 9.693, 0.000, 0, 21, , 
1431, 1430.0, 1.782, 89.802, 8.416, 0.000, 0, 21, , 
1432, 1431.0, 1.657, 89.768, 8.269, 0.305, 0, 21, , 
1433, 1432.0, 2.143, 90.460, 7.191, 0.206, 0, 21, , 
1434, 1433.0, 1.777, 89.464, 8.758, 0.000, 0, 21, , 
1435, 1434.0, 1.755, 88.524, 9.721, 0.000, 0, 21, , 
1436, 1435.0, 1.610, 90.804, 7.238, 0.348, 0, 21, , 
1437, 1436.0, 1.759, 91.384, 6.857, 0.000, 0, 21, , 
1438, 1437.0, 2.092, 86.259, 11.410, 0.239, 0, 21, , 
1439, 1438.0, 1.638, 84.436, 13.727, 0.199, 0, 21, , 
1440, 1439.0, 1.522, 82.730, 15.615, 0.133, 0, 21, , 
1441, 1440.0, 1.923, 89.649, 8.428, 0.000, 0, 21, , 
1442, 1441.0, 1.394, 90.092, 8.515, 0.000, 0, 21, , 
1443, 1442.0, 1.627, 86.819, 11.554, 0.000, 0, 21, , 
1444, 1443.0, 2.503, 85.849, 11.169, 0.480, 0, 21, , 
1445, 1444.0, 2.775, 84.645, 11.942, 0.638, 0, 21, , 
